F	ลมาจ	0.59167
F	รงทั	1.68948
F	สูรเ	1.92193
F	สนาท	2.06703
F	นาทั	1.65774
F	วทัง	2.80735
F	cข	1.32218
F	ccข	1.32218
F	cข้	-0.00000
F	ccข้	-0.00000
F	cข้า	2.25163
F	าทผ	0.50326
F	บาทผ	-0.00000
F	ทผู	0.84535
F	าทผู	0.54356
F	ทผู้	2.75000
F	ู้อุ	2.25000
F	ปริศ	1.29546
F	ริศน	0.59167
F	ิศนา	2.32193
F	าล้ำ	2.32193
F	ล้ำล	2.05881
F	้ำลึ	-0.00000
F	่หนุ	0.98523
F	มชร	1.91830
F	สี่ป	1.00000
F	่ปี	3.18201
F	ี่ปี	2.52164
F	ปีป	1.97095
F	142	1.52193
F	ปีช	0.28640
F	ีชว	0.69986
F	ปีชว	-0.00000
F	ชวด	3.71929
F	ีชวด	2.90531
F	วดโ	1.58496
F	พาศ	2.94770
F	ะพาศ	2.52164
F	ี่ลำ	3.02864
F	ำข้	0.28640
F	ำข้า	1.96981
F	รแต	0.43528
F	ครแต	-0.00000
F	รแต่	3.33964
F	ศสอ	1.68548
F	สองล	1.92931
F	องลำ	3.41175
F	หกล	1.37095
F	ลำด้	-0.00000
F	มลำแ	1.45915
F	ลำแต	-0.00000
F	ีสิบ	1.36096
F	อ็ดเ	1.92193
F	ดเรื	1.09611
F	สวนเ	1.44882
F	าคั	2.48855
F	้าคั	1.84237
F	วงษ	1.62690
F	วงษ์	3.32314
F	์ล่	1.52193
F	มน่	0.54356
F	มน่า	2.52164
F	ระฆ	-0.00000
F	ฆั	0.72193
F	ะฆั	-0.00000
F	ระฆั	-0.00000
F	ฆัง	2.91398
F	ะฆัง	2.91398
F	ยงทั	0.65002
F	สี่ร	1.91974
F	ว้ได	-0.00000
F	อสว	1.83659
F	นะส	2.23593
F	มดว	0.61938
F	มดวง	2.64644
F	ิยเ	2.61749
F	มเพี	0.35336
F	้ฤก	-0.00000
F	้ฤกษ	-0.00000
F	ษ์บ	1.91830
F	กษ์บ	1.92193
F	บนน	2.69238
F	บนนั	-0.00000
F	้นวิ	2.52164
F	วิป	1.48366
F	วิปร	-0.00000
F	ปริต	3.25163
F	ฆเ	2.02024
F	มฆเ	0.59167
F	เมฆเ	0.59167
F	ฆเป	0.65002
F	มฆเป	0.65002
F	ฆเปน	1.92193
F	นอาว	1.28067
F	ผ่าก	1.14883
F	างดว	-0.00000
F	นอัศ	0.59167
F	์พอ	2.52193
F	ายถึ	-0.00000
F	้าล่	0.98523
F	าล่ม	2.32193
F	ทนพ	1.84644
F	อยฝ	1.43552
F	้อยฝ	0.86312
F	ยฝี	1.91830
F	ฝีพ	0.59167
F	ีพา	2.75444
F	ฝีพา	-0.00000
F	ีพาย	2.75000
F	ิบข	1.79474
F	สิบข	1.76096
F	างบร	0.54356
F	รดาต	0.72193
F	ดาตา	1.52193
F	าภรร	0.50326
F	รยาแ	1.25163
F	ๆจะไ	0.50326
F	้แห	1.36982
F	ด้แห	-0.00000
F	้แห่	2.59546
F	ับรั	1.76594
F	ะบาง	2.72548
F	บางล	1.92193
F	าศด	1.62661
F	ดอกส	1.40564
F	กสร้	0.99836
F	ครโ	1.84237
F	รโข	-0.00000
F	รโขน	1.92193
F	ลงแพ	3.32193
F	แพล	1.45915
F	ลอยเ	3.43162
F	ชลม	1.37095
F	มารค	3.62500
F	ยุห	2.95327
F	พยุห	2.47495
F	ุหย	-0.00000
F	ยุหย	-0.00000
F	ุหยา	-0.00000
F	หยาต	-0.00000
F	ตราก	2.77440
F	รากร	3.03935
F	ท่าว	2.45083
F	ดแจ้	-0.00000
F	้งเช	1.79248
F	านุม	-0.00000
F	าศแห	0.91830
F	แห่ม	1.14883
F	ห่มา	1.92193
F	ณโร	0.50326
F	ณโรง	1.29879
F	่ท้อ	0.87951
F	ามพล	2.12809
F	ลางล	2.64644
F	งลค	-0.00000
F	งลคร	2.15564
F	ลครผ	-0.00000
F	ญิงล	1.25163
F	ู่คน	2.44644
F	่งเง	0.69984
F	5ช	0.30954
F	5ชั	0.93667
F	5ชั่	0.91830
F	7วั	-0.00000
F	7วัน	3.26805
F	ันต้	0.77323
F	ต้นก	1.97323
F	นกัล	0.59167
F	ลปพ	-0.00000
F	ัลปพ	-0.00000
F	ปพฤ	-0.00000
F	ลปพฤ	-0.00000
F	ปพฤก	-0.00000
F	ๆละ	2.25163
F	รดาก	1.55110
F	อมเค	1.81128
F	มเคร	-0.00000
F	้พุ	1.79248
F	วนเส	2.48171
F	จวัน	1.37095
F	ละชั	0.86312
F	ะชั่	0.91830
F	่งแจ	0.98523
F	จกท	1.37878
F	แจกท	1.25163
F	กทาน	2.17095
F	ทานค	2.19201
F	านคน	2.25163
F	คนแก	0.81669
F	ก่อา	1.66450
F	่อาย	1.80735
F	ุ8	1.79248
F	ชถ	1.50000
F	้วนส	2.29885
F	ตวาร	2.58496
F	ีลค	0.68404
F	มีลค	-0.00000
F	ีลคร	1.29879
F	ญิงป	-0.00000
F	ระชั	1.81135
F	ะชัน	1.42991
F	โรงล	0.56651
F	รงละ	0.73453
F	ีอิก	1.92193
F	งินก	2.61991
F	ินกั	1.48323
F	ห้ซ	2.35353
F	ให้ซ	2.12581
F	ห้ซื	-0.00000
F	อทอง	2.61749
F	้ว1	2.37095
F	้าไต	0.56651
F	าไตร	2.95282
F	ไตรเ	2.50326
F	เอกไ	1.37095
F	กไต	0.65002
F	กไตร	1.92193
F	ตรล	2.70138
F	่งร้	0.89357
F	ยไต	0.68404
F	ยไตร	2.05881
F	ตรถ	2.23593
F	รถวา	-0.00000
F	ั้งว	1.95021
F	้งวั	1.52193
F	วัดช	2.32193
F	ดชำ	0.77323
F	ดชำร	0.84535
F	ชำรุ	-0.00000
F	ำรุด	2.97084
F	ุดคร	0.54356
F	ดคร่	0.81128
F	ร่ำค	-0.00000
F	่ำคร	1.82887
F	ำคร่	0.72193
F	ขวงก	-0.00000
F	วงกร	1.38509
F	ีวัด	2.50000
F	วัดล	2.00489
F	ัดละ	2.25000
F	ะ10	2.66353
F	ละ10	2.41938
F	ุรณ	2.45083
F	บุรณ	2.45083
F	ุรณะ	1.52193
F	ฏิส	1.15855
F	ปฏิส	0.95443
F	ฏิสั	0.35336
F	งขร	1.65678
F	ังขร	-0.00000
F	ขรณ	-0.00000
F	งขรณ	-0.00000
F	ขรณ์	3.32486
F	ดยกำ	0.91830
F	ังสม	1.44662
F	ณะเป	0.59167
F	ยวัด	2.58496
F	ชม้	0.97095
F	ายดู	2.50000
F	ชาเห	1.37095
F	านพเ	2.32193
F	พเด	1.96096
F	พเดิ	0.72193
F	ดินห	2.32974
F	ินหล	2.18004
F	ลบไ	1.68939
F	่รบ	1.54879
F	อนแพ	1.84237
F	ยครา	1.09580
F	กพา	3.24361
F	อกสั	2.59491
F	zงา	2.84535
F	szงา	2.84535
F	งาข	1.84237
F	าขาว	4.51151
F	ขาวส	2.32193
F	ากซ	1.80735
F	ีดแ	1.53049
F	รง 	2.58496
F	ง ร	2.88955
F	ดริ	1.69227
F	ทท้	-0.00000
F	ทท้า	-0.00000
F	าวอย	0.87672
F	ย่าไ	1.61160
F	ัดดั	1.36096
F	ดดั่	-0.00000
F	ะเคื	0.91830
F	9,1	0.77323
F	82,	2.52164
F	2,1	1.84237
F	,06	2.41938
F	60,	1.77095
F	0,6	1.37095
F	zบา	1.41830
F	szบา	1.41830
F	าปไ	1.90564
F	บาปไ	1.45915
F	ปคล	1.22439
F	ไปคล	1.29879
F	ปคล้	0.91830
F	้พรั	0.62190
F	ดเถ	1.77095
F	างนา	2.28866
F	างช้	-0.00000
F	้าจร	1.57095
F	กษเ	2.50000
F	ักษเ	1.91830
F	ษเจ	-0.00000
F	ษเจ้	-0.00000
F	ีศา	0.68404
F	ิงไม	0.32276
F	ผัวเ	2.89772
F	ด็กไ	1.37095
F	ีพ่	0.54356
F	ีพ่อ	1.84237
F	่อแม	-0.00000
F	งินห	2.12193
F	กจ่	1.04085
F	กจ่า	-0.00000
F	ห้ลำ	1.37095
F	้ลำบ	-0.00000
F	ลเสี	-0.00000
F	ทรคร	1.92193
F	 คร	2.15564
F	วญค	0.40218
F	รวญค	0.40218
F	สวต	-0.00000
F	เสวต	-0.00000
F	สวตร	2.58496
F	อ3	3.40346
F	้อ3	2.84544
F	ข้อ3	2.84544
F	อ3ใ	-0.00000
F	้อ3ใ	-0.00000
F	อ3ให	-0.00000
F	ลิกค	0.19143
F	ิกคว	-0.00000
F	รา6	3.00869
F	ตรา6	3.00869
F	6แห	-0.00000
F	6แห่	0.41382
F	ิสงเ	-0.00000
F	สงเค	0.17204
F	ห์ผ	0.50326
F	ะห์ผ	-0.00000
F	ห์ผู	-0.00000
F	สบภ	-0.00000
F	ะสบภ	-0.00000
F	บภั	0.50326
F	สบภั	-0.00000
F	บภัย	0.54356
F	รช่	1.04323
F	ารช่	0.91830
F	รช่ว	0.40218
F	ารกา	0.36205
F	ัติง	-0.00000
F	ิงา	0.98818
F	ติงา	-0.00000
F	ิงาน	1.14007
F	งานข	0.85466
F	ัติต	0.21084
F	ษยธ	-0.00000
F	ุษยธ	-0.00000
F	ยธร	1.28041
F	ษยธร	-0.00000
F	ยธรร	-0.00000
F	รมพ.	-0.00000
F	249	1.61371
F	.249	1.61371
F	7แล	0.67229
F	7และ	0.37123
F	ช้คว	-0.00000
F	ี้แท	0.17926
F	ลดก	1.92193
F	้ลด	1.79248
F	ห้ลด	1.37095
F	ลดเป	0.97095
F	่ยี	-0.00000
F	น่ว	1.81649
F	หน่ว	0.95105
F	พี่ด	2.25163
F	งพย	1.68939
F	สา(	1.95021
F	(หั	2.00000
F	(สา	1.22439
F	สา)	2.23593
F	(สา)	1.52193
F	)หั	2.32193
F	์ห่	0.98523
F	อนหว	1.62669
F	หวง	3.78059
F	์ป้	1.52193
F	้มพ	2.37356
F	ล้มพ	0.72193
F	้มพร	1.67742
F	ือพา	2.55034
F	พา(	1.52193
F	า(ล	1.52193
F	ุ)	1.79248
F	)(พ	2.19716
F	(พา	-0.00000
F	พา)	1.91830
F	(พา)	1.91830
F	า)ล	1.52193
F	ดคือ	3.02699
F	คือด	1.77798
F	อดั่	-0.00000
F	าผา	1.84237
F	กลอย	2.84197
F	อยสม	2.32193
F	้งรา	1.54375
F	ากยา	1.51579
F	โกง	2.52164
F	ตะโ	1.80735
F	โขง	2.77440
F	งโคน	1.92193
F	ดุด	2.29990
F	โดด	2.72750
F	ดดข	0.97095
F	โดดข	0.97095
F	มไปต	1.83659
F	ไปสิ	1.84386
F	ปสิ้	-0.00000
F	ุสม	1.79248
F	ฉายฉ	1.37095
F	2,2	2.96888
F	นงเย	-0.00000
F	งเยา	0.37123
F	ุ่งห	2.00494
F	งหมา	0.68615
F	ะชม	2.25163
F	จะชม	1.92193
F	ชมไ	1.75000
F	่สมค	0.33729
F	วงกล	1.73815
F	งกลม	2.85539
F	กลมแ	1.92193
F	วตน	1.62669
F	ตนแ	2.89185
F	ตนแล	2.25163
F	นแลห	1.44882
F	แลหล	1.61719
F	ลหลา	1.36096
F	นาเข	1.36096
F	ัติว	1.14007
F	ถาก	3.52164
F	ากพร	1.02778
F	รักบ	1.25163
F	บ่ห	2.64644
F	ิยว	0.61800
F	ริยว	0.44886
F	ิยวง	0.56083
F	ศ์ม	1.66450
F	งศ์ม	1.79248
F	์มนต	0.98523
F	าวิช	0.46900
F	รม,	2.25163
F	รรม,	1.92193
F	ม,ห	1.92193
F	,หล	3.03915
F	ลวงล	2.47291
F	ลิข	0.50326
F	ิขิ	-0.00000
F	ลิขิ	-0.00000
F	ขิต	2.52164
F	ิขิต	2.52164
F	า,ห	2.15564
F	วงภั	-0.00000
F	งภัก	0.50326
F	กดีจ	1.91830
F	ีจิ	0.74960
F	ดา,	2.25163
F	า,น	2.41938
F	ายชม	1.52193
F	มปฤ	0.54356
F	มปฤก	-0.00000
F	ษาพ	1.77040
F	กษาพ	1.22203
F	ษาพร	0.99763
F	ันสอ	0.86586
F	นสอบ	0.72193
F	ชรร	0.43950
F	็ชรร	-0.00000
F	ชรรั	0.46900
F	รรัต	0.19143
F	ตน์ก	1.52193
F	ตำหร	-0.00000
F	ดาไ	2.30239
F	ดาได	-0.00000
F	ยนไว	-0.00000
F	ว้มา	1.91830
F	้มาช	1.14883
F	ะเที	0.91830
F	ยบต	1.37095
F	ามฉ	1.80920
F	มค้	1.75000
F	บาฬ	-0.00000
F	ะบาฬ	-0.00000
F	ฬี	3.44726
F	าฬี	3.44726
F	บาฬี	3.44726
F	ตร์ป	0.72193
F	บไส	1.45915
F	สยศ	-0.00000
F	ไสยศ	-0.00000
F	ยศา	-0.00000
F	สยศา	-0.00000
F	ยศาส	0.56900
F	ณแต	0.50326
F	ณแต่	2.50000
F	่งตำ	1.91830
F	อบกั	1.40564
F	ราไส	-0.00000
F	าไสย	1.95021
F	ตร์ท	2.52164
F	์ทู	0.32276
F	์ทูล	2.12500
F	ทูลเ	2.94376
F	ูลเก	0.46900
F	ลเกล	0.46900
F	ฯถ	0.72193
F	าฯถ	-0.00000
F	้าฯถ	-0.00000
F	ฯถว	-0.00000
F	าฯถว	-0.00000
F	ฯถวา	-0.00000
F	คัม	1.57340
F	คัมภ	-0.00000
F	ัมภี	-0.00000
F	มภีร	-0.00000
F	zดั	1.67674
F	szดั	1.67674
F	ๅร	1.84237
F	ฤๅร	1.84237
F	้วก่	-0.00000
F	่หลุ	0.64497
F	หลุด	3.32110
F	ารคุ	1.55666
F	ุมข	2.24273
F	คุมข	1.62581
F	ุมขั	-0.00000
F	มขัง	1.52193
F	ังไป	3.56977
F	คำพิ	0.59167
F	ำพิพ	-0.00000
F	พิพา	0.69129
F	พากษ	-0.00000
F	ากษา	3.72161
F	ษาจา	0.72193
F	กศาล	1.84237
F	าลห	2.71078
F	าลหน	1.45915
F	่งศา	0.97095
F	งศาล	2.91594
F	าลใ	1.64735
F	ศาลใ	1.37095
F	ิตจ	2.74052
F	วิตจ	1.04085
F	ตจำ	2.50326
F	ิตจำ	1.92193
F	ปีขึ	-0.00000
F	ีจำ	2.15715
F	มีจำ	0.76420
F	ีจำน	-0.00000
F	นไปผ	0.97095
F	่หก	2.86032
F	ต่หก	0.72193
F	่หกเ	0.72193
F	ดปีแ	0.43950
F	พหั	2.00000
F	ตถี	2.52164
F	ัตถี	2.52164
F	2ไ	1.35164
F	มีพิ	1.96096
F	ีสงฆ	-0.00000
F	ฆ์ม	1.52193
F	งฆ์ม	1.52193
F	์มีแ	1.37095
F	ีตั้	-0.00000
F	าโค	3.07782
F	มชัย	2.80735
F	ชัยอ	1.37095
F	ีในก	1.28669
F	ฯแ	1.13667
F	พฯแ	1.20691
F	ทพฯแ	1.20691
F	ฯแต	-0.00000
F	พฯแต	-0.00000
F	ฯแต่	2.66450
F	ับพิ	2.32193
F	บพิธ	1.44882
F	มนเท	-0.00000
F	รบาล	3.09580
F	าลพร	0.46900
F	ชาเส	1.66450
F	งตัด	2.64759
F	ือกท	1.25163
F	กทำพ	0.65002
F	ทำพิ	0.86586
F	ำพิธ	-0.00000
F	ธีป	2.72548
F	ิธีป	2.75000
F	ีปล่	-0.00000
F	่อยน	2.09486
F	้ำซ	2.15597
F	น้ำซ	1.78993
F	ุ่งอ	2.04644
F	หลล	0.61437
F	ไหลล	-0.00000
F	ลลง	3.12809
F	หลลง	2.30504
F	เลแล	1.44662
F	ลแล้	0.62132
F	ือ3	2.58496
F	รือ3	2.32193
F	3ว	0.75883
F	3วั	-0.00000
F	3วัน	4.13393
F	รลอ	2.70282
F	อยปร	0.72193
F	อนเด	2.24195
F	อน11	2.13093
F	1ด	2.36852
F	ราถ	2.61538
F	งยโ	0.61800
F	องยโ	0.43950
F	งยโส	-0.00000
F	โสธ	-0.00000
F	ยโสธ	-0.00000
F	,ช่	1.52193
F	่ำจ	2.64880
F	อ้เอ	1.76096
F	อาใจ	1.64883
F	14,	2.97084
F	477	1.35164
F	77,	1.75272
F	7,2	1.64940
F	7,20	-0.00000
F	หมท	1.66280
F	รหมท	1.50588
F	หมทั	0.46900
F	มทัต	2.72548
F	งสด	1.18628
F	งสดั	-0.00000
F	ดับห	2.23593
F	บเพี	0.97095
F	ยงเพ	2.62352
F	งเพล	1.26467
F	กิง	2.58496
F	ฝึ	-0.00000
F	ฝึก	2.69238
F	งานด	2.12809
F	านดู	1.92193
F	เบง	1.91830
F	จางค	2.00000
F	ค์เก	2.32193
F	ค์สุ	2.72193
F	็นดอ	-0.00000
F	ม้แล	3.16993
F	ากจะ	3.51692
F	กจะใ	0.59167
F	วงเน	-0.00000
F	งเนต	-0.00000
F	ะสรร	0.91830
F	ค์เว	0.97095
F	์เวี	-0.00000
F	งามค	1.92193
F	น้าล	2.50326
F	่มทุ	1.45915
F	ทุกห	1.84644
F	ุษไ	1.52193
F	รุษไ	1.52193
F	ษไม	-0.00000
F	ษไม่	1.92193
F	ู้สุ	-0.00000
F	นลงท	0.95443
F	ี่ตร	0.93089
F	รงไห	1.40564
F	็วไป	2.52164
F	ทูลแ	2.53152
F	ูลแด	-0.00000
F	ลแด่	2.64160
F	่ไท	1.57442
F	้ชี	1.52219
F	้ชีพ	2.32193
F	สกน	0.72286
F	กนธ	-0.00000
F	สกนธ	-0.00000
F	กนธ์	2.91398
F	ในสอ	-0.00000
F	งขอบ	2.25163
F	อบว	1.76853
F	อบว่	-0.00000
F	่ามิ	2.89185
F	ิชอ	-0.00000
F	มิชอ	-0.00000
F	ิชอบ	3.37878
F	บภา	1.87848
F	อกห้	0.91830
F	ช่ค	1.37095
F	ใช่ค	1.37095
F	ีมีผ	0.97095
F	ู้รู	-0.00000
F	ัวเส	1.47811
F	ท้จ	1.96560
F	ท้จะ	2.32193
F	จะไว	-0.00000
F	ดในแ	1.49693
F	ในแห	0.65002
F	ว้หน	0.59167
F	หนใด	1.79248
F	้าเด	2.00000
F	จสอง	1.91830
F	สบพ	0.54356
F	บพบ	3.02699
F	สบพบ	2.80735
F	ีใจก	2.11328
F	ีย์ม	1.92193
F	์มีเ	1.79248
F	ยชอ	0.27620
F	ยชอบ	2.86558
F	ชอบเ	3.37775
F	อบเร	1.57095
F	าจะป	1.61078
F	บจง	2.00000
F	อบจง	1.25163
F	จงค	2.33936
F	้ไว้	3.96961
F	ว้ค	2.84403
F	ไว้ค	2.71533
F	นาข้	-0.00000
F	่าสอ	0.50326
F	งพง	2.81520
F	องพง	1.75000
F	พงา	2.52193
F	ล้าส	2.50738
F	รู้ไ	1.84058
F	ู้ไว	-0.00000
F	้เผ	2.70282
F	ู้อา	2.41938
F	้อาส	0.81128
F	คราน	2.16096
F	้พี	-0.00000
F	ี้พี	-0.00000
F	้พี่	3.22110
F	่ผิ	0.25802
F	่ผิด	2.75444
F	ดสอง	3.22673
F	ด้สอ	0.91830
F	ิตรจ	2.19716
F	ักไว	-0.00000
F	ยงเย	1.91830
F	งเยี	0.94945
F	ยใด	3.09580
F	างเค	1.98523
F	ยพัด	3.50000
F	ดมาต	2.00000
F	้องซ	1.67674
F	ัดธ	1.38627
F	ลัวต	1.46048
F	ตาย,	2.32193
F	ารเง	1.37095
F	รเงิ	-0.00000
F	งินข	1.97494
F	ประว	1.27720
F	ิงกา	1.92193
F	ำระห	1.45915
F	ะหนี	2.71794
F	หนี้	2.92323
F	้วกุ	1.91830
F	อิเห	0.50326
F	ิเหน	1.86763
F	็บแ	2.44644
F	ว่งไ	1.25163
F	ิตรส	2.08496
F	ตรสั	2.06404
F	ัดกล	1.93626
F	วกึ	0.65002
F	้วกึ	-0.00000
F	วกึ่	-0.00000
F	ว์ป	1.53049
F	ตว์ป	1.53049
F	์ปั	1.79248
F	วันร	1.54797
F	ันรั	2.32755
F	zเถ	0.54356
F	szเถ	0.54356
F	zเถิ	-0.00000
F	ถิง	2.56096
F	เถิง	2.56096
F	ถิงเ	0.92193
F	ิงเก	1.50588
F	กาะช	1.32943
F	าะช้	-0.00000
F	ามเล	2.59242
F	ทังส	2.05459
F	ล่าป	1.24067
F	zปลา	2.92193
F	ลาหล	3.02699
F	หลด	0.66856
F	ลดห	1.79248
F	ดหลา	1.24067
F	ลาดส	2.92193
F	ดสล	2.17095
F	ลามไ	2.23593
F	ลสล	2.12809
F	ุมพร	3.58911
F	มพรเ	2.76596
F	รเว	2.44595
F	รเวี	-0.00000
F	ขนข	2.41160
F	แขนข	1.37095
F	นขื	0.81128
F	ขืน	3.86458
F	นขืน	2.58496
F	เดอ	2.89629
F	อดดิ	1.52193
F	ิตุเ	-0.00000
F	ตุเร	-0.00000
F	รศช	1.52193
F	ีฆ	0.68404
F	กู้	2.98670
F	กู้เ	-0.00000
F	ู้เง	-0.00000
F	งินต	2.09393
F	้ภา	2.03816
F	องปี	3.16596
F	งปีน	1.75000
F	ีนับ	1.29879
F	จะลั	1.37095
F	ะลับ	2.32193
F	รุศ	2.00000
F	มนู	0.50326
F	รมนู	-0.00000
F	นูญ	2.23593
F	มนูญ	2.23593
F	ห่งร	1.61433
F	กรไ	2.41938
F	ักรไ	0.97095
F	รไท	3.30617
F	รไทย	2.40564
F	ทยพ	1.43925
F	ไทยพ	1.18628
F	คณะร	0.27620
F	ณะรั	-0.00000
F	ะรัฐ	0.63956
F	รีล	1.87848
F	ตรีล	1.49111
F	V	1.84237
F	oc	1.84237
F	it	1.92193
F	y	3.10870
F	ty	0.72193
F	ยู่ฟ	1.37878
F	่ฟา	0.72193
F	ากฝ	2.35539
F	สแต	0.37123
F	ศสแต	-0.00000
F	สแต่	3.39275
F	ก่เม	0.59167
F	ืองโ	2.90806
F	องโป	0.54356
F	ตุก	2.44644
F	ga	2.25163
F	)กั	1.52193
F	ห็นล	1.66450
F	าทอด	2.37042
F	มอพ	1.25163
F	อพั	2.59939
F	อาถ	2.68872
F	เอาถ	2.48171
F	าถ่	0.89974
F	าถ่า	0.99573
F	้าพั	0.52256
F	ะขุน	-0.00000
F	นางฝ	1.19225
F	รพลเ	0.92193
F	็ลงม	-0.00000
F	่ยมร	1.66450
F	ูตถ	1.62581
F	ทูตถ	1.62581
F	ตถึ	-0.00000
F	ตถึง	2.19716
F	อนิจ	1.73577
F	ู่เด	0.95199
F	ยวล	3.14644
F	้ยวล	2.19716
F	อบช	2.74241
F	บชิ	0.98523
F	วยอิ	1.32218
F	่ำศ	0.72193
F	ย์บ	3.23470
F	ษย์บ	1.84237
F	์บ่	1.84237
F	ียบา	0.72193
F	ากล้	1.55743
F	้าทำ	3.24307
F	ขาวไ	1.92193
F	่พอใ	1.41956
F	สาวแ	0.54356
F	นไวย	0.74960
F	ัตห	1.37878
F	ุนหั	-0.00000
F	หัน	3.67033
F	นหัน	3.54145
F	นคั	2.33802
F	นคัน	2.52164
F	ันหั	1.70282
F	งพุ่	0.81128
F	สาลี	2.58496
F	ูแผ	1.45915
F	ผ่นผ	1.96096
F	งถ่	1.32218
F	งถ่อ	1.29879
F	าลรา	1.37095
F	รานป	0.69883
F	านป่	0.23519
F	ียหน	1.54879
F	่ยงใ	1.92193
F	ห้ฉ	2.52164
F	ให้ฉ	2.52164
F	รย่	0.94637
F	รย่อ	1.09580
F	มฤท	0.36510
F	มฤทธ	-0.00000
F	ิรอ	2.78845
F	อนเห	2.42005
F	นเหิ	1.37095
F	หินเ	2.08150
F	นเหา	-0.00000
F	7.	2.92193
F	ศภ	1.96096
F	งหล่	0.68404
F	หล่น	2.84644
F	่นเต	1.00000
F	ายาค	2.52164
F	มอส	2.88418
F	หมอส	2.11328
F	งเขื	1.00000
F	ชอบช	2.50326
F	อบช้	0.91830
F	างตั	1.50000
F	ำซ่	1.37878
F	อนซ	3.18760
F	่อนซ	1.91830
F	นซอ	0.86312
F	ซอน	2.95021
F	อนมิ	2.52164
F	งำ	1.84237
F	้นม้	0.86312
F	นม้ว	-0.00000
F	ิ้นส	2.69755
